placenta_ENCFF446RVL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF446RVL.bam	paired-ended
head_of_caudate_nucleus_ENCFF537BHP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF537BHP.bam	paired-ended
head_of_caudate_nucleus_ENCFF241GPY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF241GPY.bam	paired-ended
head_of_caudate_nucleus_ENCFF249XTT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF249XTT.bam	paired-ended
activated_naive_CD8-positive__alpha-beta_T_cell_ENCFF618UIG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF618UIG.bam	paired-ended
head_of_caudate_nucleus_ENCFF196YDY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF196YDY.bam	paired-ended
head_of_caudate_nucleus_ENCFF977WJE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF977WJE.bam	paired-ended
head_of_caudate_nucleus_ENCFF764MTB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF764MTB.bam	paired-ended
Ammon's_horn_ENCFF037KOG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF037KOG.bam	paired-ended
head_of_caudate_nucleus_ENCFF437IHI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF437IHI.bam	paired-ended
head_of_caudate_nucleus_ENCFF167ZAJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF167ZAJ.bam	paired-ended
head_of_caudate_nucleus_ENCFF903EVF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF903EVF.bam	paired-ended
posterior_cingulate_gyrus_ENCFF562HKT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF562HKT.bam	paired-ended
posterior_cingulate_gyrus_ENCFF852ZQP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF852ZQP.bam	paired-ended
posterior_cingulate_gyrus_ENCFF498QYR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF498QYR.bam	paired-ended
posterior_cingulate_gyrus_ENCFF960LMQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF960LMQ.bam	paired-ended
posterior_cingulate_gyrus_ENCFF242VNV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF242VNV.bam	paired-ended
middle_frontal_area_46_ENCFF120BYB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF120BYB.bam	paired-ended
posterior_cingulate_gyrus_ENCFF949QMT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF949QMT.bam	paired-ended
posterior_cingulate_gyrus_ENCFF064UMU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF064UMU.bam	paired-ended
head_of_caudate_nucleus_ENCFF595CQR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF595CQR.bam	paired-ended
head_of_caudate_nucleus_ENCFF351LGN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF351LGN.bam	paired-ended
head_of_caudate_nucleus_ENCFF138DUZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF138DUZ.bam	paired-ended
head_of_caudate_nucleus_ENCFF989COB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF989COB.bam	paired-ended
head_of_caudate_nucleus_ENCFF706MJM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF706MJM.bam	paired-ended
posterior_cingulate_gyrus_ENCFF655QXW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF655QXW.bam	paired-ended
nephron_progenitor_cell_ENCFF537MJV_ENCFF243DDA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF537MJV.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF243DDA.bam	paired-ended
naive_thymus-derived_CD4-positive__alpha-beta_T_cell_ENCFF344LQP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF344LQP.bam	paired-ended
head_of_caudate_nucleus_ENCFF389DQK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF389DQK.bam	paired-ended
posterior_cingulate_gyrus_ENCFF355CPA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF355CPA.bam	paired-ended
M059J_ENCFF184FIC_ENCFF712GOU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF184FIC.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF712GOU.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF973FCP_ENCFF893TZO_ENCFF255ALH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF973FCP.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF893TZO.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF255ALH.bam	paired-ended
RPMI8226_ENCFF326MNW_ENCFF222DBP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF326MNW.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF222DBP.bam	paired-ended
medulla_oblongata_ENCFF062PTY_ENCFF211TNV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF062PTY.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF211TNV.bam	paired-ended
head_of_caudate_nucleus_ENCFF796UYJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF796UYJ.bam	paired-ended
head_of_caudate_nucleus_ENCFF580TLN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF580TLN.bam	paired-ended
head_of_caudate_nucleus_ENCFF875ESV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF875ESV.bam	paired-ended
head_of_caudate_nucleus_ENCFF533IMD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF533IMD.bam	paired-ended
head_of_caudate_nucleus_ENCFF076BCM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF076BCM.bam	paired-ended
HK-2_ENCFF632FSE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF632FSE.bam	paired-ended
retina_ENCFF842NAE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF842NAE.bam	paired-ended
posterior_cingulate_gyrus_ENCFF988IAR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF988IAR.bam	paired-ended
head_of_caudate_nucleus_ENCFF251HNN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF251HNN.bam	paired-ended
head_of_caudate_nucleus_ENCFF486AEZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF486AEZ.bam	paired-ended
posterior_cingulate_gyrus_ENCFF378TVN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF378TVN.bam	paired-ended
NAMALWA_ENCFF427WUB_ENCFF815HRL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF427WUB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF815HRL.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF814EOK_ENCFF971ZOL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF814EOK.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF971ZOL.bam	paired-ended
putamen_ENCFF892EKU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF892EKU.bam	paired-ended
HT1080_ENCFF089NBC_ENCFF797NFF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF089NBC.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF797NFF.bam	paired-ended
middle_frontal_gyrus_ENCFF217KKF_ENCFF976RCN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF217KKF.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF976RCN.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF364CLH_ENCFF617ILG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF364CLH.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF617ILG.bam	paired-ended
heart_ENCFF572XQQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF572XQQ.bam	paired-ended
cerebellar_cortex_ENCFF443RWV_ENCFF529PQJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF443RWV.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF529PQJ.bam	paired-ended
glomerular_visceral_epithelial_cell_ENCFF766MCS_ENCFF125KLI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF766MCS.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF125KLI.bam	paired-ended
middle_frontal_area_46_ENCFF147OGX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF147OGX.bam	paired-ended
kidney_capillary_endothelial_cell_ENCFF033OTC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF033OTC.bam	paired-ended
middle_frontal_area_46_ENCFF096RBN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF096RBN.bam	paired-ended
head_of_caudate_nucleus_ENCFF384BAM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF384BAM.bam	paired-ended
head_of_caudate_nucleus_ENCFF222PSK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF222PSK.bam	paired-ended
head_of_caudate_nucleus_ENCFF885XPI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF885XPI.bam	paired-ended
head_of_caudate_nucleus_ENCFF589HKG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF589HKG.bam	paired-ended
posterior_cingulate_gyrus_ENCFF302VDY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF302VDY.bam	paired-ended
head_of_caudate_nucleus_ENCFF605RHF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF605RHF.bam	paired-ended
retina_ENCFF632TWH_ENCFF679IEV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF632TWH.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF679IEV.bam	paired-ended
left_cardiac_atrium_ENCFF857BLF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF857BLF.bam	paired-ended
head_of_caudate_nucleus_ENCFF602BQT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF602BQT.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF679BDM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF679BDM.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF874YSD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF874YSD.bam	paired-ended
head_of_caudate_nucleus_ENCFF561NEE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF561NEE.bam	paired-ended
posterior_cingulate_gyrus_ENCFF969PRK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF969PRK.bam	paired-ended
amniotic_stem_cell_ENCFF506AZM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF506AZM.bam	paired-ended
posterior_cingulate_gyrus_ENCFF567DIU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF567DIU.bam	paired-ended
H9_ENCFF308PNO_ENCFF347LOI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF308PNO.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF347LOI.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF110CNG_ENCFF185EZR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF110CNG.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF185EZR.bam	paired-ended
head_of_caudate_nucleus_ENCFF894EDN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF894EDN.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF463GFS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF463GFS.bam	paired-ended
effector_memory_CD4-positive__alpha-beta_T_cell_ENCFF309COD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF309COD.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF401YKR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF401YKR.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF404XYC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF404XYC.bam	paired-ended
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF024BHN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF024BHN.bam	paired-ended
T-cell_ENCFF387TXI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF387TXI.bam	paired-ended
T-cell_ENCFF558ELY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF558ELY.bam	paired-ended
suppressor_macrophage_ENCFF797DNO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF797DNO.bam	paired-ended
T-helper_2_cell_ENCFF915JML	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF915JML.bam	paired-ended
T-cell_ENCFF407PIT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF407PIT.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF503HKL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF503HKL.bam	paired-ended
activated_gamma-delta_T_cell_ENCFF404MRF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF404MRF.bam	paired-ended
T-cell_ENCFF346ZFK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF346ZFK.bam	paired-ended
T-cell_ENCFF728ZLL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF728ZLL.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF241PKF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF241PKF.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF300YHK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF300YHK.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF151MKY	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF151MKY.bam	paired-ended
T-cell_ENCFF870ABZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF870ABZ.bam	paired-ended
aorta_ENCFF381CDO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF381CDO.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF537VIW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF537VIW.bam	paired-ended
effector_memory_CD4-positive__alpha-beta_T_cell_ENCFF891KVE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF891KVE.bam	paired-ended
superior_temporal_gyrus_ENCFF960EWO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF960EWO.bam	paired-ended
trophoblast_cell_ENCFF787BIT_ENCFF143HYS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF787BIT.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF143HYS.bam	paired-ended
T-helper_1_cell_ENCFF060ORA	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF060ORA.bam	paired-ended
T-cell_ENCFF251CIK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF251CIK.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF831BBW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF831BBW.bam	paired-ended
T-cell_ENCFF906TNE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF906TNE.bam	paired-ended
activated_T-helper_1_cell_ENCFF418EXB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF418EXB.bam	paired-ended
naive_thymus-derived_CD8-positive__alpha-beta_T_cell_ENCFF686WEN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF686WEN.bam	paired-ended
tibial_artery_ENCFF641PPV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF641PPV.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF079PCT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF079PCT.bam	paired-ended
effector_CD4-positive__alpha-beta_T_cell_ENCFF362PIS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF362PIS.bam	paired-ended
kidney_ENCFF698CEN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF698CEN.bam	paired-ended
upper_lobe_of_right_lung_ENCFF702XKC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF702XKC.bam	paired-ended
CD8-positive__alpha-beta_T_cell_ENCFF990TLE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF990TLE.bam	paired-ended
activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF391RDE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF391RDE.bam	paired-ended
T-cell_ENCFF167LIP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF167LIP.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF804NKU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF804NKU.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF046LCT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF046LCT.bam	paired-ended
T-cell_ENCFF201MUP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF201MUP.bam	paired-ended
activated_naive_CD4-positive__alpha-beta_T_cell_ENCFF109IYW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF109IYW.bam	paired-ended
stimulated_activated_CD4-positive__alpha-beta_T_cell_ENCFF371KCI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF371KCI.bam	paired-ended
activated_CD4-positive__alpha-beta_T_cell_ENCFF968IHM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF968IHM.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF916LCH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF916LCH.bam	paired-ended
T-cell_ENCFF727ZRD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF727ZRD.bam	paired-ended
T-cell_ENCFF055SUH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF055SUH.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF874RBL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF874RBL.bam	paired-ended
stimulated_activated_CD8-positive__alpha-beta_memory_T_cell_ENCFF522RVG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF522RVG.bam	paired-ended
T-cell_ENCFF821PAI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF821PAI.bam	paired-ended
head_of_caudate_nucleus_ENCFF701MBQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF701MBQ.bam	paired-ended
posterior_cingulate_gyrus_ENCFF553KDH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF553KDH.bam	paired-ended
kidney_ENCFF950ZKZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF950ZKZ.bam	paired-ended
kidney_tubule_cell_ENCFF100HNM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF100HNM.bam	paired-ended
occipital_lobe_ENCFF436JHH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF436JHH.bam	paired-ended
limb_ENCFF425KIA_ENCFF845QSK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF425KIA.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF845QSK.bam	paired-ended
heart_ENCFF524DMF_ENCFF818EPW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF524DMF.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF818EPW.bam	paired-ended
placenta_ENCFF025ERJ_ENCFF811OSS	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF025ERJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF811OSS.bam	paired-ended
HCEC_1CT_ENCFF061DCP_ENCFF949OOT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF061DCP.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF949OOT.bam	paired-ended
CD1c-positive_myeloid_dendritic_cell_ENCFF182NPL_ENCFF800TQV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF182NPL.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF800TQV.bam	paired-ended
RKO_ENCFF290RFC_ENCFF881HKH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF290RFC.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF881HKH.bam	paired-ended
placenta_ENCFF244ILB_ENCFF986SRN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF244ILB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF986SRN.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF287NUU	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF287NUU.bam	paired-ended
middle_frontal_area_46_ENCFF375NXF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF375NXF.bam	paired-ended
L1-S8R_ENCFF526RIQ_ENCFF414ZYF	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF526RIQ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF414ZYF.bam	paired-ended
posterior_cingulate_gyrus_ENCFF176HYT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF176HYT.bam	paired-ended
lung_ENCFF369PHJ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF369PHJ.bam	paired-ended
right_cardiac_atrium_ENCFF103KZD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF103KZD.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF635CEG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF635CEG.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF076IHE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF076IHE.bam	paired-ended
adrenal_gland_ENCFF646WNW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF646WNW.bam	paired-ended
activated_CD4-positive__alpha-beta_T_cell_ENCFF159SUT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF159SUT.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF159VCL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF159VCL.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF824XID	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF824XID.bam	paired-ended
activated_CD4-positive__alpha-beta_T_cell_ENCFF640GEZ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF640GEZ.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF082IIM	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF082IIM.bam	paired-ended
left_colon_ENCFF794DGN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF794DGN.bam	paired-ended
LoVo_ENCFF807APJ_ENCFF735XWT	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF807APJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF735XWT.bam	paired-ended
pancreas_ENCFF025CEB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF025CEB.bam	paired-ended
left_colon_ENCFF966UTQ	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF966UTQ.bam	paired-ended
right_lobe_of_liver_ENCFF397QAV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF397QAV.bam	paired-ended
ovary_ENCFF868TSB	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF868TSB.bam	paired-ended
right_lobe_of_liver_ENCFF920IXO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF920IXO.bam	paired-ended
NCI-H226_ENCFF559MVB_ENCFF040YWG	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF559MVB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF040YWG.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF035MBL	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF035MBL.bam	paired-ended
kidney_ENCFF899RNY_ENCFF168BUH	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF899RNY.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF168BUH.bam	paired-ended
ecto_neural_progenitor_cell_ENCFF884HMI	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF884HMI.bam	paired-ended
activated_CD4-positive__alpha-beta_T_cell_ENCFF404RBX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF404RBX.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF968QXD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF968QXD.bam	paired-ended
L1-S8_ENCFF635FFI_ENCFF580BPC	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF635FFI.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF580BPC.bam	paired-ended
placenta_ENCFF299BOK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF299BOK.bam	paired-ended
placenta_ENCFF549ODR	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF549ODR.bam	paired-ended
placenta_ENCFF289OUW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF289OUW.bam	paired-ended
liver_ENCFF454GBD_ENCFF093KQP	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF454GBD.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF093KQP.bam	paired-ended
CD4-positive__alpha-beta_T_cell_ENCFF573FXO	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF573FXO.bam	paired-ended
suppressor_macrophage_ENCFF603NEN	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF603NEN.bam	paired-ended
ovary_ENCFF072TVW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF072TVW.bam	paired-ended
embryonic_facial_prominence_ENCFF250BQL_ENCFF798URD	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF250BQL.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF798URD.bam	paired-ended
ovary_ENCFF764XZE	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF764XZE.bam	paired-ended
placenta_ENCFF906DOW	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF906DOW.bam	paired-ended
kidney_glomerular_epithelial_cell_ENCFF925RDJ_ENCFF789WYX	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF925RDJ.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF789WYX.bam	paired-ended
posterior_cingulate_gyrus_ENCFF366PMV	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF366PMV.bam	paired-ended
hematopoietic_multipotent_progenitor_cell_ENCFF733AWW_ENCFF209TPB_ENCFF493PJK	/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF733AWW.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF209TPB.bam,/scratch/groups/engreitz/Users/kmualim/ABC_data/ENCFF493PJK.bam	paired-ended
